relative_time,AccX,AccY,AccZ,DecibelSource
137828,9.569450225830078,2.3514601135253907,2.103874969482422,67.46668909976731
137895,8.995244293212892,2.7657984924316406,2.436782684326172,65.92225515599276
137965,9.386231231689454,2.859503631591797,3.197500762939453,68.32033866934839
138028,9.076225891113282,2.6575735473632816,2.4995022583007813,62.05113380013135
138095,9.473499755859375,1.9040405273437502,2.8163932800292972,64.7435440021578
138165,9.988428955078126,1.7989590454101563,1.6196319580078127,69.70412340956487
138228,8.83477798461914,2.888243865966797,1.918260955810547,66.32365665618616
138295,7.199129333496094,2.218835906982422,2.083367614746094,64.87608630055225
138364,9.74009536743164,2.329006805419922,2.7093658447265625,62.71702470671217
138428,10.727591857910157,2.4806414794921876,0.48618896484375,66.1783832891788
138495,9.69264404296875,2.352507934570313,1.8205142211914063,69.40766630250499
138564,8.79600860595703,2.925366668701172,2.7018814086914062,64.20023777125884
138628,9.308542785644532,2.3930735778808594,2.584375762939453,68.51552896209482
138695,9.105714569091797,2.6488916015625,2.771336975097656,61.05444780205644
138764,8.789272613525391,2.2914349365234377,3.0361363220214845,61.047704028743155
138828,10.078990631103515,2.3405328369140626,2.9009674072265628,62.74981764729799
138895,9.765991516113282,2.4532484436035156,2.0216958618164065,62.098882937164525
138965,9.167536010742188,2.1498294067382813,2.2589524841308597,55.50837161770688
139028,9.184450836181641,2.6960435485839844,2.353106689453125,64.30415162708755
139095,9.097631378173828,2.4804917907714845,2.537373504638672,62.04179151248315
139165,9.676627349853517,2.3342459106445315,2.1543200683593753,63.871980892833975
139229,9.614207153320313,2.3682252502441408,2.281256103515625,67.7891060148838
139295,9.134305114746095,2.161505126953125,2.5626708984375,61.330641183456784
139365,8.976533203125001,2.423610076904297,2.807861022949219,60.49901498383231
139428,9.77257781982422,2.4574397277832034,2.4298970031738283,64.9466222689303
139495,10.691367187500001,2.631976776123047,2.024989013671875,68.29850575165612
139564,10.1788330078125,2.301314392089844,0.8852590942382813,58.14796777415769
139628,8.854985961914062,2.2640419006347656,1.2966036987304688,65.21838276648828
139695,7.714058532714844,2.053280181884766,1.8275495910644532,66.30167627208886
139765,8.095315704345703,2.422113189697266,3.8598733520507813,57.87036600359904
139828,8.314909057617188,2.4668701171875003,3.0693672180175784,62.86453999605883
139895,9.983189849853517,2.412982177734375,2.8853997802734375,66.7632828292583
139963,9.806407470703126,2.6009912109375,2.3519091796875,64.82338958175531
140028,9.413175201416015,2.135309600830078,2.028431854248047,64.46877665818539
140095,9.472451934814453,2.1718336486816407,1.4980847167968752,61.95661416664785
140165,8.452323303222657,2.3532563781738283,1.6959732055664063,65.93379563216567
140228,9.183253326416017,2.209255828857422,2.4879762268066408,64.43715826073156
140295,9.141490173339845,2.435285797119141,2.5435107421875003,60.46894157327809
140365,9.543554077148437,2.298769683837891,2.4933650207519533,62.94170055405012
140428,9.342522125244141,2.3079006958007815,2.6027874755859375,60.48741200367342
140495,9.433383178710939,2.6002427673339845,2.609373779296875,60.936352774958145
140564,8.648565216064453,2.445165252685547,2.276466064453125,70.20282165883853
140628,9.552834777832032,2.3906785583496095,2.9309051513671878,65.59368867773088
140695,9.611512756347656,2.035467224121094,2.061962127685547,70.07809206274476
140765,9.194779357910157,1.6477734375000002,2.1882994079589846,66.0063479811008
140828,8.93147689819336,2.2864952087402344,1.0761122131347656,62.41983792116621
140895,10.10503646850586,2.781964874267578,2.0874092102050783,67.89338539583285
140964,9.335037689208985,2.473905487060547,1.5855029296875,68.22500867331223
141028,9.379495239257812,2.3309527587890626,3.9402561950683594,66.42136548617883
141095,8.443940734863281,2.761307830810547,3.7450621032714846,68.64603151221233
141164,9.968220977783204,2.2400917053222655,2.8542645263671877,65.97011621478194
141228,9.574090576171875,2.082619171142578,1.688339080810547,66.0187700623352
141295,8.775501251220703,2.1570144653320313,1.8953585815429688,65.13913245995818
141365,9.20361099243164,2.8912376403808597,3.2488439941406253,66.41210379980676
141428,8.876840515136719,2.288740539550781,2.708168334960938,69.13056672904847
141495,9.893975372314454,1.3272898864746094,-0.9098080444335938,65.38111924809587
141564,11.553424530029297,2.3474185180664064,-0.24444168090820315,65.14063649677112
141628,8.755742340087892,2.873724060058594,1.5096107482910157,67.99667594791666
141695,8.575367431640625,2.2112017822265626,2.7431954956054687,71.0952546322364
141764,8.906179504394531,2.8861482238769534,3.036884765625,74.01304295975498
141828,9.234746246337892,2.295326843261719,3.104693756103516,68.04408652358727
141895,9.189839630126954,1.9495458984375,1.6158897399902346,65.60415874612804
141965,9.375303955078126,2.4767495727539064,1.9706520080566408,66.72874365650023
142028,9.27680877685547,2.4706123352050784,1.9597247314453126,61.06536290964958
142095,9.297016754150391,2.4632775878906252,2.1941372680664064,69.09130297623553
142164,9.47185317993164,2.3980133056640627,2.223625946044922,71.98270117646211
142228,9.922865295410157,2.012864227294922,1.7844392395019533,64.61927507044753
142295,9.403894500732422,2.432890777587891,1.4049783325195313,66.00275941740077
142364,8.823401641845704,2.886896667480469,2.466720428466797,66.9039448069226
142428,8.31445999145508,2.6506878662109377,3.2778836059570313,63.93591346441205
142495,9.216783599853516,2.536175994873047,3.4551150512695314,64.04477414830623
142564,9.421857147216798,2.3932232666015625,2.9231213378906253,67.6501416199516
142628,9.686806182861329,2.4342379760742188,2.5141717529296876,70.10732847779875
142695,8.02810546875,1.991309051513672,2.1583616638183596,67.51127074307931
142764,9.272168426513673,2.2266197204589844,3.1693592834472657,63.2757347395433
142828,8.869056701660156,2.3602917480468752,2.645149383544922,61.17784520646605
142895,9.68979995727539,1.9535874938964846,1.8803897094726563,65.11011759911119
142964,8.992250518798828,2.5438101196289065,1.6637901306152345,65.20650667924352
143028,9.792486419677735,2.222278747558594,2.228565673828125,69.98841974686123
143095,9.709558868408203,2.2441333007812503,0.8934919738769531,65.72573764520494
143164,8.980425109863281,2.47166015625,2.1119581604003907,63.880302941872564
143228,9.277257843017578,2.48842529296875,2.5530908203125002,71.36006437677135
143295,9.157806243896484,2.3272105407714845,2.5496479797363283,69.48594666309987
143365,8.491990814208984,2.176623687744141,2.328707427978516,68.85363199233625
143428,8.068371734619141,2.385289764404297,3.258124694824219,74.59585208407816
143495,10.641670532226563,1.7513580322265625,3.3438963317871098,69.63818934934005
143565,10.01207977294922,2.481389923095703,0.5885760498046876,70.66916574092005
143628,10.588231658935548,2.6634114074707034,1.8025515747070313,68.26407461513354
143695,8.991951141357422,2.2909858703613284,2.2100042724609374,62.60658958248851
143764,9.25480453491211,2.0743862915039064,1.9347267150878906,69.88670147000762
143828,8.61054428100586,2.4794439697265624,2.1595591735839843,63.349147432236734
143895,10.036778411865235,2.560126190185547,1.4385086059570313,59.27734176081521
143964,9.777816925048828,1.8676661682128908,0.7372169494628906,70.38394333689881
144028,9.914333038330078,2.189347229003906,1.7307009887695313,74.57477072769416
144095,10.042167205810548,2.1375549316406253,0.7482939147949219,69.73851966961425
144164,11.718980255126954,1.5814613342285158,-1.392404479980469,62.74667845715642
144228,9.476343841552735,2.4242088317871096,0.3802093505859375,72.13239506911442
144295,8.097261657714844,2.1631517028808593,2.3233186340332033,70.86144623604412
144365,8.468190307617188,2.254761199951172,3.188818817138672,66.26779880899046
144428,10.622061309814454,1.795067138671875,2.431992645263672,68.20353862877535
144495,9.101373596191406,2.293081512451172,1.4412030029296876,70.31180066305495
144564,10.751392364501953,2.8493247985839845,2.5861720275878906,64.1567283366115
144628,8.079748077392578,2.7370582580566407,2.4062461853027344,65.62743226262029
144695,11.05017105102539,2.174528045654297,2.6099725341796876,67.14791392362807
144765,9.088350677490235,2.861898651123047,2.3728656005859374,67.73676322015564
144828,9.284442901611328,2.365680541992188,1.788929901123047,69.2922283581384
144895,9.427395629882813,2.3809487915039065,2.717898101806641,69.00975097582241
144964,9.062604217529298,2.4478596496582035,2.7574159240722658,72.46161625691131
145028,9.174721069335938,2.2962249755859374,2.459385681152344,64.66813367211137
145095,8.874595184326171,1.9766395568847657,2.116748199462891,71.80243009872493
145164,9.71749237060547,2.362537078857422,1.751956787109375,63.94288965035937
145228,8.83043701171875,2.475252685546875,2.275867309570313,69.78212345766192
145295,8.989556121826173,1.997296600341797,1.798509979248047,66.00952976460479
145364,9.103469238281251,2.2194346618652343,2.2516177368164065,67.47043550322789
145428,9.329798583984376,2.2878424072265626,2.1640498352050783,63.63174080604569
145495,9.873767395019533,1.987716522216797,1.904938659667969,77.66010454981864
145564,8.671617279052734,2.475252685546875,2.149380340576172,65.28084576586029
145628,10.294093322753907,2.5475523376464846,3.100502471923828,65.76953883806758
145695,9.885742492675782,2.029629364013672,1.375789031982422,71.8401459646807
145765,9.947114868164062,2.284698944091797,1.3082794189453126,67.41529530665163
145828,9.203910369873048,2.2508692932128906,1.4262341308593751,59.01482296841217
145895,9.49191146850586,2.298769683837891,2.066003723144531,68.47006906009547
145965,10.218201141357422,2.320624237060547,1.4349160766601563,64.32127932301391
146028,9.257498931884767,2.361638946533203,2.2712269592285157,68.50800446659044
146095,9.235794067382812,1.7462686157226563,1.4745835876464843,67.2388154791303
146164,8.547076263427735,2.1917422485351565,2.091899871826172,64.65426873589335
146228,9.126371612548828,2.6363177490234375,1.9426602172851564,62.822025680490285
146295,9.348958740234375,2.079625396728516,1.818867645263672,64.15808727928783
146364,9.62992446899414,2.688559112548828,2.242486724853516,66.64947190462244
146428,10.048454132080078,2.435285797119141,2.1785696411132816,65.97132981120183
146495,8.327782287597657,2.414029998779297,2.6577232360839846,68.16124853678096
146564,9.375603332519532,2.6728417968750002,3.703748016357422,65.16720686215109
146628,9.158854064941407,1.8941610717773438,2.236798553466797,74.23766551184679
146695,8.846753082275391,2.1145028686523437,2.379302215576172,71.19154927177051
146764,9.026080169677735,2.461780700683594,2.7657984924316406,61.855489539319855
146828,8.614136810302735,1.962718505859375,1.9303857421875001,71.28100297556058
146895,9.79607894897461,2.4159759521484374,1.9360739135742189,63.74713711018487
146965,10.122849426269532,2.1812640380859376,1.9946022033691406,63.80754312993926
147028,9.690548400878907,2.0146604919433595,2.495161285400391,66.5533468772494
147095,8.878936157226564,2.3679258728027346,2.251318359375,66.34209053335775
147164,9.123228149414063,2.259551239013672,2.528691558837891,69.06288646330832
147228,8.33706298828125,1.9946022033691406,1.9371217346191407,62.873752852212846
147295,9.034612426757812,2.286195831298828,3.0216165161132813,73.39429338434441
147364,8.939260711669922,1.9969972229003907,2.727627868652344,72.24995131860238
147428,10.165361022949218,2.0472926330566406,1.4174024963378906,72.54362235684252
147495,9.747579803466797,2.4569906616210937,1.2650193786621093,71.75803516042417
147564,8.927884368896486,2.2074595642089845,2.1698876953125,69.25922253895283
147628,10.20368133544922,2.116149444580078,2.2745201110839846,63.46261606496488
147695,9.964628448486328,2.2233265686035155,1.7405804443359376,68.20305520007076
147764,8.996591491699219,2.228266296386719,2.035916290283203,67.27197100915303
147828,9.042396240234375,2.6063800048828125,3.5522630310058596,70.76164679856142
147895,8.976383514404297,2.4635769653320314,3.2419583129882814,69.54561791510567
147964,9.099876708984375,2.0866607666015624,1.8468594360351565,66.18571237166762
148028,9.402098236083985,2.0444485473632814,2.2938299560546875,63.836060645761265
148095,9.758207702636719,2.3867866516113283,2.5679100036621096,70.62759952094497
148165,8.611143035888672,2.1981788635253907,2.2552102661132816,67.48437597058472
148228,10.172546081542968,1.9124230957031252,2.3203248596191406,67.91409283812459
148295,8.345595245361329,1.5280224609375002,1.2287947082519532,69.28032542060124
148364,8.719517669677735,2.2267694091796875,1.3967454528808594,69.27897151662445
148428,10.556647338867188,1.8197657775878908,1.4066249084472657,66.7918015090769
148495,10.650801544189454,1.7154327392578126,0.9675878906250001,64.68735658273508
148564,9.304052124023437,2.3575973510742188,0.8987310791015626,66.47510305367827
148628,7.762407989501954,2.2878424072265626,4.063000946044922,70.86503907106565
148695,6.894961853027344,1.7977615356445313,3.34105224609375,73.15933481312459
148764,11.07022933959961,1.1154803466796877,5.053640899658204,78.09063311883745
148828,8.940757598876953,0.9859996032714844,0.07918533325195314,76.0000717744846
148895,10.351873168945312,2.176773376464844,-0.444276123046875,73.92394899291051
148964,7.979157257080079,1.8823356628417969,0.5830375671386719,71.43831536478294
149028,9.73425750732422,0.6724017333984376,2.7729835510253906,76.17183524400942
149095,13.289364624023438,1.3404624938964844,-2.538421325683594,67.87555328810198
149165,11.067984008789063,1.8347346496582033,-4.303251342773438,71.2607176482206
149228,8.65649871826172,0.8728349304199219,0.6174659729003906,76.57314563639372
149295,9.330247650146484,0.9345066833496094,2.4409739685058596,68.7978372281074
149367,7.736212463378907,0.6608757019042969,1.9498452758789064,66.40110289568537
149428,10.759176177978516,0.5004093933105469,0.2089654541015625,68.26817264993257
149495,10.236163787841797,0.6493496704101562,-0.7156617736816406,69.4887406098998
149567,10.394384765625,1.5232324218750002,-0.060923309326171876,70.36258149846027
149628,8.978329467773438,0.9502239990234376,1.8779946899414064,72.06738145080888
149695,9.823022918701172,1.2713063049316407,0.7238946533203126,59.26533309007654
149763,9.969268798828125,1.3129197692871095,0.9419911193847657,61.906333579973875
149828,9.478589172363282,1.2669653320312502,0.08711883544921875,64.6745330047428
149895,9.675130462646484,1.5834072875976564,0.34907409667968753,64.5349569171677
149963,10.431058502197265,2.2179377746582034,-1.458417205810547,65.52340120803686
150028,8.896599426269532,1.6868421936035156,0.41089553833007814,68.5746523755356
150095,10.087822265625,1.8770965576171876,0.7461982727050782,64.07372206458439
150168,9.655970306396485,2.0288809204101566,-0.5677693176269532,65.26227716592693
150228,9.76254867553711,1.6769627380371095,0.5795947265625,61.34272437825473
150295,8.811576232910157,1.6395405578613282,0.22588027954101564,67.49975111871143
150365,9.560618591308595,1.8526972961425783,0.8566685485839844,71.43369932895985
150428,9.229058074951173,1.7049545288085939,0.4427792358398438,67.04752789914879
150495,11.449390869140625,1.5389497375488281,-2.1118084716796877,68.20471544761256
150563,11.373049621582032,1.8157241821289063,-2.395318908691406,67.16772032333184
150628,9.667646026611328,1.9676582336425783,-0.5834866333007813,72.91806144165929
150695,8.499175872802734,2.282004547119141,0.7210505676269532,72.08156606726217
150767,10.15054183959961,2.1177960205078126,-0.33769775390625,70.22175392128305
150828,9.266480255126954,1.7953665161132812,-1.3301339721679688,67.00088694620108
150895,9.384285278320313,2.189945983886719,-2.745889892578125,68.05075190550579
150967,9.952952728271486,2.079775085449219,-1.0065069580078125,68.02395005887942
151028,9.459129638671875,2.275418243408203,-1.3015434265136718,65.53938583669132
151095,10.272238769531251,2.3707699584960937,-1.341061248779297,62.15676153926415
151167,10.011930084228515,2.218835906982422,-1.8709593200683594,63.9310995197865
151228,9.704319763183594,2.338586883544922,-0.15762222290039063,61.9278983990387
151295,9.693542175292968,2.5367747497558595,-0.6824308776855469,67.4849897908244
151367,10.541828155517578,2.564616851806641,-1.4862593078613282,69.9250266307973
151428,10.213860168457032,2.271376647949219,-1.2527449035644531,69.46290848438842
151495,10.311756591796875,2.2676344299316407,-2.029329986572266,71.86117914382184
151564,9.483079833984375,2.465373229980469,-1.3567785644531252,72.66640602002812
151628,9.640851745605469,2.003583526611328,-0.8231382751464844,66.22026064423957
151695,9.409133605957031,2.14354248046875,-1.9121237182617188,62.27582849183431
151767,9.7381494140625,2.34472412109375,-1.5395484924316407,71.35852156649723
151828,9.529782714843751,2.5141717529296876,-1.8136285400390626,63.41479633461762
151895,9.973609771728515,2.3902294921875002,-1.7612374877929688,66.52246437728141
151967,10.118508453369142,2.9966184997558596,-1.9845730590820314,68.4286549757458
152028,9.536668395996093,2.482288055419922,-1.2034973144531251,69.62427585003739
152095,9.571396179199219,2.4765998840332033,-1.4343173217773437,67.0908212192588
152165,9.730066223144531,2.464624786376953,-1.7827926635742188,67.0755518842191
152228,9.982740783691407,2.4013064575195315,-2.5532405090332033,71.79637779852885
152295,9.621990966796876,2.7327172851562502,-1.239272918701172,66.86413524527198
152368,8.472980346679687,2.7295738220214845,0.15627502441406252,67.61665454324702
152428,8.909023590087891,2.5271946716308595,0.6126759338378907,64.28910159779906
152495,10.276579742431641,1.8791921997070313,-2.18665283203125,64.19015466307037
152567,10.690469055175782,2.246378631591797,-3.0704150390625,68.39172739794202
152628,9.004225616455079,2.269131317138672,-0.9548643493652345,67.7932659655389
152695,8.553512878417969,2.6102719116210937,-0.5950126647949219,70.5671939847901
152764,9.395811309814453,2.6912535095214847,0.233514404296875,58.75864832896291
152828,9.555080108642578,2.7698400878906253,-0.7701484680175782,66.35268154568799
152895,9.805359649658204,2.8586054992675782,-0.3852987670898438,69.45303108093466
152967,9.642198944091797,2.870430908203125,-0.8599617004394532,69.17091866381949
153028,9.580826568603516,2.6969416809082034,-0.5505551147460938,69.2146464259033
153095,9.570797424316407,2.427202606201172,-0.6845265197753907,67.96240852974911
153165,9.87945556640625,2.574346618652344,-0.918340301513672,62.74755516769274
153228,9.371112670898437,2.667902069091797,-0.8545729064941406,65.24844596513125
153295,8.981023864746094,2.8336074829101565,-0.3526666259765625,67.70626193422102
153367,8.971443786621094,2.6337730407714846,-0.2540217590332031,62.390260503764594
153428,10.415640563964844,2.489024047851563,-0.4926255798339844,61.00671689397199
153495,10.405461730957033,2.6095234680175783,-1.3609698486328126,70.44418666286532
153565,10.312205657958986,2.6361680603027344,-0.9235794067382813,63.66459567174673
153628,9.95804214477539,2.6614654541015628,-0.5751040649414063,60.48364493805819
153695,10.228379974365234,2.584076385498047,-0.7554789733886719,64.65073231922995
153768,9.860894165039063,2.854713592529297,-1.0407856750488282,63.96928314809932
153828,9.215286712646485,3.124003601074219,0.7470964050292969,66.695955022133
153895,10.319241027832032,2.648292846679688,-0.5766009521484375,68.89346586622985
153967,8.697214050292969,2.4926165771484374,-0.667012939453125,65.60015005671434
154028,10.570718078613282,2.7402017211914065,1.18074462890625,73.42905190222979
154095,8.784632263183594,2.9099487304687504,0.7673043823242188,67.19607108982417
154167,9.49430648803711,2.288740539550781,1.7031582641601564,67.42273874665023
154228,9.829908599853516,2.618055725097656,2.1406983947753906,72.05805326684123
154295,8.658744049072267,2.9353958129882813,0.6935078430175782,69.34782064013076
154367,9.081614685058595,2.6831703186035156,0.8089178466796876,68.22122358310392
154428,9.850266265869141,2.5174649047851565,0.26300308227539065,61.15438756679379
154495,8.909322967529297,2.4240591430664065,0.3550616455078125,73.78460278600342
154567,9.317973175048829,2.647394714355469,0.32527359008789064,74.78999708233853
154628,9.476942596435547,2.587668914794922,-0.03906875610351563,66.47165377116563
154695,9.781110076904298,2.5126748657226563,-0.5126838684082031,63.71178362298149
154768,9.64998275756836,2.4780967712402346,-0.17857864379882812,63.36116765996857
154828,10.388397216796875,2.5283921813964847,-0.21165985107421875,68.41911499493435
154895,8.969348144531251,2.6197023010253906,0.4770579528808594,60.83072412284535
154963,9.121880950927736,2.5771907043457034,1.1518547058105468,65.30443552057477
155028,8.97698226928711,3.310216369628906,1.8974542236328127,63.41102790828736
155095,9.905202026367188,2.625839538574219,1.0154882812500001,66.93543521875645
155167,10.38719970703125,2.5179139709472658,0.19354751586914062,68.175536692312
155228,10.04995101928711,2.720442810058594,0.7394622802734375,64.86231493813403
155295,10.75932586669922,2.5273443603515626,-0.052690429687500005,59.34315099874328
155367,8.263416137695312,2.8575576782226566,2.339784393310547,68.86500820991792
155428,8.645870819091797,3.164419555664063,2.253563690185547,66.51823447671963
155495,9.044342193603516,3.5991156005859377,1.8755996704101563,66.15232505272182
155567,9.100625152587892,2.621049499511719,0.8936416625976563,71.6293014707026
155628,8.922645263671875,3.2183074951171875,2.5848248291015627,64.85635978442754
155695,8.165968780517579,3.266507263183594,2.5487498474121093,67.32729805876428
155768,8.238118743896484,3.044967956542969,2.4445664978027346,61.409785356565216
155828,9.814939727783203,2.8973748779296877,3.2392639160156254,69.92930655648011
155895,9.663454742431641,2.964884490966797,2.7907965087890627,61.53291567214669
155967,9.195677490234376,2.8590545654296875,2.9388386535644533,71.99316960385148
156028,9.071286163330079,3.095413055419922,1.7536033630371095,65.91055475610627
156095,8.726103973388673,3.4019755554199222,1.1178753662109375,68.62529101564829
156167,9.546398162841797,2.8672874450683596,1.114582214355469,69.49894909751276
156228,8.925189971923828,3.013683013916016,1.8648220825195314,66.83361382487251
156295,9.402098236083985,2.9271629333496096,2.6375152587890627,59.29290151083887
156367,8.205336914062501,3.4190400695800784,3.1160700988769534,62.753680280016866
156428,8.190817108154297,3.519630889892578,3.3651521301269534,64.97383345557822
156495,9.314530334472657,2.768642578125,2.6481431579589847,67.1771908801967
156567,8.866961059570313,2.93150390625,3.7904177856445314,68.0288936217422
156628,9.137598266601563,2.951562194824219,1.979333953857422,65.5109460947638
156695,9.564360809326173,3.057990875244141,2.5602758789062503,64.55322016949678
156767,9.534123687744142,2.852318572998047,1.068029022216797,57.21965516166576
156828,9.98094451904297,2.9925769042968753,1.4900015258789063,69.49651578084163
156895,8.90034164428711,3.158731384277344,2.072440338134766,70.49019520244754
156963,8.317154388427735,3.4660423278808596,3.3615596008300783,58.60377540545069
157028,8.100105743408204,3.6049534606933595,3.159928894042969,66.96307713565785
157094,8.708590393066407,2.8190876770019533,2.851420440673828,64.18945127832748
157163,9.74428665161133,2.3453228759765627,3.6516563415527346,67.12270622714752
157228,8.466992797851564,2.8734246826171876,3.2925531005859376,60.926322332546505
157295,9.519753570556642,3.199596405029297,2.6696983337402345,62.7660332894234
157366,9.239386596679688,3.1916629028320314,2.4313938903808596,66.78127975914605
157428,8.725355529785157,3.2947984313964844,3.7148249816894534,62.88002041233775
157495,9.332792358398438,3.71946533203125,2.538271636962891,67.2361121847597
157567,8.507558441162109,3.2635134887695316,3.0928683471679688,66.3062422937601
157628,8.46250213623047,3.2099249267578127,3.5414854431152345,65.18218124093767
157695,9.907447357177736,2.9761111450195314,2.1347108459472657,67.12553152955999
157767,9.625433807373048,2.9629385375976565,3.381318511962891,65.25175205443317
157828,9.808203735351563,3.4299673461914066,1.8920654296875001,68.47848632207763
157895,9.87271957397461,3.6756065368652346,1.7006135559082032,70.52730214962517
157967,8.71787109375,3.1641201782226562,1.749561767578125,64.48519734121365
158028,8.666078796386719,3.373085632324219,2.7318191528320312,65.84037297565976
158095,9.456884307861328,3.4458343505859377,2.271526336669922,65.37814185629642
158167,9.229207763671875,3.257376251220703,2.3243664550781253,65.39839334160382
158228,9.845326538085938,3.409160614013672,3.0493089294433595,62.8639516118319
158295,9.057065734863281,3.592529296875,2.0457957458496097,69.32862527713587
158364,8.509055328369142,3.170556793212891,1.623523864746094,63.82003707186872
158428,8.902137908935547,3.483406219482422,1.1217672729492187,65.49668915203762
158495,9.367220764160157,3.2754885864257814,1.948049011230469,69.05915955632354
158567,9.78410385131836,3.7738023376464844,2.3772065734863284,67.2360957711573
158628,8.972341918945313,3.980073394775391,1.5364050292968752,67.71053433400212
158695,8.583151245117188,3.4817596435546876,3.276536407470703,61.9868924554501
158767,9.176667022705079,3.486549682617188,3.398233337402344,61.988148336392676
158828,8.654552764892578,3.590283966064453,2.9307554626464847,62.7517171275414
158894,8.8088818359375,3.243904266357422,2.639012145996094,64.31798805771949
158964,9.170230407714845,3.0659243774414064,3.216211853027344,68.39858438347045
159028,8.65604965209961,3.1024484252929687,4.903054046630859,63.259027845790015
159095,9.110504608154297,3.4373020935058594,3.2564781188964846,61.80970693706885
159163,9.1250244140625,2.961291961669922,2.0016375732421876,72.96640535672962
159228,10.108030242919922,3.2021411132812503,2.3644830322265626,67.36522867569391
159294,7.814349975585938,3.444936218261719,1.7970130920410157,67.22497443791289
159363,9.289682006835937,2.7168502807617188,2.4361839294433594,63.19488320127437
159428,8.586294708251954,3.207679595947266,4.174818420410157,66.11629324582978
159494,8.825497283935547,3.613785095214844,2.1644989013671876,64.8918815374259
159563,9.383836212158204,3.2715966796875002,2.2444326782226565,64.23606270721167
159628,8.787925415039062,3.234024810791016,2.9829968261718753,64.8102102928517
159694,9.455387420654297,3.495381317138672,3.112028503417969,67.17160115192141
159763,8.85768035888672,3.127296752929688,2.1164488220214843,64.66664951722183
159828,9.192234649658204,2.824476470947266,2.8268714904785157,71.70823235388575
159894,7.914641418457031,3.4432896423339847,3.3811688232421875,71.90179360177872
159963,10.299182739257812,3.6287539672851565,1.216520233154297,63.78693992462087
160028,9.602681121826173,3.3197964477539066,2.480940856933594,65.63355050512568
160094,9.001680908203125,3.869902496337891,3.4599050903320316,67.77423922249531
160163,8.218060455322266,3.473975830078125,3.347189483642578,73.26767073281309
160228,8.64212860107422,2.6776318359375,2.4275019836425784,65.69623527927033
160294,9.27635971069336,3.0635293579101566,3.2672557067871097,64.3990810798759
160363,8.772357788085937,3.464096374511719,2.1811143493652345,68.92522505955532
160428,10.289303283691407,2.8803103637695315,2.029928741455078,69.61648007040304
160494,9.558672637939454,3.372935943603516,3.3474888610839844,70.32952249901734
160567,9.689949645996094,3.2698004150390627,1.9420614624023438,71.15863327251955
160628,9.989476776123047,2.5677603149414066,1.8133291625976564,71.05149383176052
160695,8.625812530517578,3.2853680419921876,2.1773721313476564,70.9260058320173
160767,9.27680877685547,3.397035827636719,2.4948619079589847,66.26772701202974
160828,8.96261215209961,2.7559190368652344,2.346819763183594,74.73541432286916
160895,9.10541519165039,3.0717622375488283,3.113675079345703,62.447692896926895
160967,8.659642181396485,3.1585816955566406,1.9223025512695313,70.36144674572594
161028,9.220226440429688,2.646346893310547,2.709814910888672,66.22676678391127
161095,8.724756774902344,3.1883697509765625,2.5209077453613284,63.53064301733482
161164,9.180259552001953,2.8024722290039064,1.6687298583984376,63.5068829377813
161228,9.40329574584961,2.6575735473632816,1.7101936340332031,67.29854898964595
161294,9.38503372192383,3.091521148681641,1.4103671264648439,71.1711362808792
161364,9.895921325683593,3.1891181945800784,1.8757493591308594,69.60588349346682
161428,9.440867614746095,3.8537361145019533,3.49912353515625,67.12633962375322
161495,7.835905151367188,3.1088850402832033,3.4326617431640627,54.81274898247406
161567,8.3586181640625,3.6024087524414066,4.6894482421875,69.90212900006088
161628,8.50950439453125,2.481090545654297,2.868934020996094,72.58840209321579
161694,8.533753967285156,2.791095886230469,3.0567933654785158,73.72100273514707
161767,9.937534790039063,3.286864929199219,1.5155982971191406,70.46503475551195
161828,8.375532989501954,2.6373655700683596,0.4279600524902344,68.225572002875
161894,9.512867889404298,3.267405395507813,2.4872277832031253,67.9536954303937
161964,8.691226501464843,3.0925689697265626,2.365081787109375,66.2355102022385
162028,9.138795776367187,2.7177484130859377,3.477418670654297,67.01348364750116
162094,9.037606201171876,3.0496083068847657,2.7927424621582033,68.5455664547323
162167,9.355994110107423,2.885848846435547,2.0719912719726565,63.593421167723676
162228,9.147926788330079,2.685715026855469,2.011666717529297,71.93392915009127
162294,9.039701843261719,3.170856170654297,2.9725186157226564,62.52420219260916
162367,9.902507629394531,3.2724948120117188,1.9507434082031252,60.12391739045433
162428,9.024134216308594,3.1832803344726566,2.805615692138672,67.32016564118176
162495,8.964707794189454,3.629203033447266,4.345463562011719,61.791767918125586
162567,8.034991149902345,3.1668145751953127,3.1118788146972656,70.12476695008701
162628,9.018745422363281,2.694995727539063,3.8312828063964846,67.6663506870907
162694,8.643475799560548,3.2326776123046876,2.0113673400878906,69.36219790527541
162767,9.382938079833984,3.060984649658203,1.2927117919921876,64.03258512201113
162828,9.289232940673829,3.0825398254394534,1.785337371826172,72.55171423363939
162894,8.639434204101564,3.2971934509277347,2.6300308227539064,73.22316979324879
162967,9.269024963378907,3.4383499145507814,1.8250048828125,67.84824763092129
163028,8.923693084716797,3.0226643371582034,4.011508026123047,67.42047165838743
163094,8.357420654296876,3.1861244201660157,3.7089871215820316,63.938802428264296
163167,8.67236572265625,2.6789790344238282,2.6375152587890627,64.24153174602452
163228,10.247689819335937,3.0554461669921875,2.2528152465820312,61.193697281532465
163294,8.068222045898438,4.063749389648438,1.43940673828125,72.11223787438865
